'Garlic Naan', 'Pilau Rice', 'Coke 1.5 ltr', 'Vegetable Rice', 'Lamb Tikka Masala', 'Korma',,,,,,,,,,,,,,,,,,,,,,,
'Garlic Naan', 'Chicken Tikka', 'Aloo Gobi', 'Madras',,,,,,,,,,,,,,,,,,,,,,,,,
'Garlic Naan', 'Green Salad', 'Chicken Tikka', 'Aloo Gobi', 'Madras',,,,,,,,,,,,,,,,,,,,,,,,
'Onion Bhaji', 'COBRA (660ML)', 'Rogon', 'Vegetable Biryani', 'Chicken Tikka Balti',,,,,,,,,,,,,,,,,,,,,,,,
'Lamb Biryani',,,,,,,,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Bombay Aloo', 'Chicken Chaat (Main)',,,,,,,,,,,,,,,,,,,,,,,,,,
'Peshwari Naan', 'Pilau Rice', 'COBRA (330ML)', 'Lamb Tikka Pasanda',,,,,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Plain Rice', 'Chicken Tikka', 'Korma',,,,,,,,,,,,,,,,,,,,,,,,,
'Tandoori Chicken (Main)', 'Achar Chicken',,,,,,,,,,,,,,,,,,,,,,,,,,,
'Red Sauce', 'Plain Papadum', 'Naan', 'Pilau Rice', 'Mini Bhaji', 'Lamb Tikka Masala', 'Chicken Tikka Masala',,,,,,,,,,,,,,,,,,,,,,
'Chapati', 'Kulcha Naan', 'Special Fried Rice', 'Aloo Gobi', 'Dupiaza', 'Chicken Tikka Biryani',,,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Pilau Rice', 'Bombay Aloo', 'Korma',,,,,,,,,,,,,,,,,,,,,,,,,
'Paratha', 'Kulcha Naan', 'Special Fried Rice', 'Aloo Gobi', 'Dupiaza', 'Chicken Tikka Biryani',,,,,,,,,,,,,,,,,,,,,,,
'Plain Papadum', 'Naan', 'Garlic Naan', 'Pilau Rice', 'Mini Bhaji', 'Vegetable Samosa', 'Chicken Chaat', 'Sheek Kehab', 'Mix Starter', 'Korma',,,,,,,,,,,,,,,,,,,
'Plain Papadum', 'Naan', 'Plain Rice', 'Pilau Rice', 'Garlic Naan', 'Mini Bhaji', 'Tandoori Chicken', 'Royal Paneer', 'Bombay Aloo', 'Lamb Tikka (Main)', 'Chicken Tikka (Main)',,,,,,,,,,,,,,,,,,
'Mango Chutney', 'Naan', 'Onion Bhaji', 'Special Fried Rice', 'Chicken Tikka', 'Dhansak',,,,,,,,,,,,,,,,,,,,,,,
'Mint Sauce', 'Plain Papadum', 'Spicy Papadum', 'Pilau Rice', 'Onion Bhaji', 'Bombay Aloo', 'Chicken Balti',,,,,,,,,,,,,,,,,,,,,,
'Mango Chutney', 'Plain Papadum', 'Keema Naan', 'Pilau Rice', 'Plain Rice', 'Onion Bhaji', 'Mini Bhaji', 'Crispy Aloo', 'Saag Rice', 'Onion Rice', 'Vegetable Rice', 'Tarka Dall', 'Saag Paneer', 'Bombay Aloo', 'Madras', 'Madras', 'Butter Chicken', 'Chicken Tikka Masala', 'Chicken Balti', 'Chicken Tikka Sizzler', 'Tandoori Mixed Grill',,,,,,,,
'Chana Masala', 'Persian Lamb Biryani',,,,,,,,,,,,,,,,,,,,,,,,,,,
'Plain Rice', 'Vegetable Rice', 'Chicken Tikka Masala', 'Korma', 'Chicken Tikka Biryani',,,,,,,,,,,,,,,,,,,,,,,,
'Onion Chutney', 'Spicy Papadum', 'Onion Bhaji', 'Saag Dall', 'Garlic Chicken',,,,,,,,,,,,,,,,,,,,,,,,
'Aloo Mithy', 'Aloo Dupiaza', 'Mushroom Bhajee', 'Bhindi Bhajee',,,,,,,,,,,,,,,,,,,,,,,,,
'Red Sauce', 'Plain Papadum', 'Dahi', 'Naan', 'Plain Rice', 'Meat Samosa', 'Korma', 'Chicken Biryani',,,,,,,,,,,,,,,,,,,,,
'Mint Sauce', 'Mango Chutney', 'Plain Papadum', 'Naan', 'Plain Rice', 'Bombay Aloo', 'Curry',,,,,,,,,,,,,,,,,,,,,,
'Mint Sauce', 'Plain Papadum', 'Naan', 'Pilau Rice', 'Meat Samosa', 'Curry',,,,,,,,,,,,,,,,,,,,,,,
'Mango Chutney', 'Red Sauce', 'Plain Papadum', 'Pilau Rice', 'Special Fried Rice', 'Bombay Aloo', 'Curry', 'Bhuna', 'Methi', 'Chicken Tikka Masala', 'Lamb Biryani',,,,,,,,,,,,,,,,,,
'Mango Chutney', 'Keema Naan', 'French Fries', 'Mushroom Bhajee', 'Tandoori Mixed Grill',,,,,,,,,,,,,,,,,,,,,,,,
'Bombay Aloo', 'Lamb Chops', 'Chicken Tikka Biryani',,,,,,,,,,,,,,,,,,,,,,,,,,
'Mango Chutney', 'Lime Pickle', 'Plain Papadum', 'Pilau Rice', 'Keema Naan', 'Peshwari Naan', 'Korma', 'Butter Chicken', 'Murgh Masala', 'Chicken Tikka (Main)',,,,,,,,,,,,,,,,,,,
'Naan', 'Mushroom Rice', 'Bombay Aloo', 'Chicken Tikka Jalfrezi',,,,,,,,,,,,,,,,,,,,,,,,,
'Chapati', 'Naan', 'Plain Rice', 'French Fries', 'Mushroom Rice', 'Bombay Aloo', 'Chicken Tikka (Main)', 'Tandoori Mixed Grill',,,,,,,,,,,,,,,,,,,,,
'Naan', 'Pilau Rice', 'Lamb Balti',,,,,,,,,,,,,,,,,,,,,,,,,,
'Keema Naan', 'Pilau Rice', 'Onion Bhaji', 'Mushroom Rice', 'Bombay Aloo', 'Lamb Karahi', 'Chicken Tikka Masala', 'Dupiaza',,,,,,,,,,,,,,,,,,,,,
'Mango Chutney', 'Mint Sauce', 'Plain Papadum', 'Naan', 'Pilau Rice', 'Onion Bhaji', 'Bombay Aloo', 'Bhuna', 'Chicken Tikka Jalfrezi',,,,,,,,,,,,,,,,,,,,
'Peshwari Naan', 'Mushroom Rice', 'Butter Chicken', 'Korma',,,,,,,,,,,,,,,,,,,,,,,,,
'Plain Papadum', 'Naan', 'Plain Rice', 'Coke 1.5 ltr', 'Chicken Tikka', 'Sheek Kehab', 'Korma',,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Garlic Naan', 'Lamb Karahi', 'Chicken Chilli Masala', 'Chicken Karahi', 'Chicken Biryani', 'Tandoori Mixed Grill',,,,,,,,,,,,,,,,,,,,,,
'Peshwari Naan', 'Pilau Rice', 'Tarka Dall', 'Paneer Shaslick', 'King Prawn Royal',,,,,,,,,,,,,,,,,,,,,,,,
'Chapati', 'Plain Rice', 'Onion Bhaji', 'King Prawn Puree', 'Saag Aloo', 'Lamb Tikka (Main)', 'Tandoori Fish Jalfrezi',,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Garlic Naan', 'Vegetable Samosa', 'Meat Samosa', 'Mini Bhaji', 'Mix Starter', 'Chicken Biryani', 'Lamb Biryani', 'Tandoori Mixed Grill',,,,,,,,,,,,,,,,,,,,
'Pilau Rice', 'Garlic Naan', 'Mushroom Rice', 'Chicken Tikka Masala', 'Korma',,,,,,,,,,,,,,,,,,,,,,,,
'Tandoori Roti', 'Garlic Naan', 'Saag', 'Paneer Tikka Masala',,,,,,,,,,,,,,,,,,,,,,,,,
'Plain Rice', 'Chicken Tikka (Main)',,,,,,,,,,,,,,,,,,,,,,,,,,,
'Puree', 'Coke 1.5 ltr', 'Tandoori Chicken', 'Chicken Biryani',,,,,,,,,,,,,,,,,,,,,,,,,
'Peshwari Naan', 'Lemon Rice', 'Lamb Tikka Pasanda',,,,,,,,,,,,,,,,,,,,,,,,,,
'Lamb Biryani', 'Chicken Biryani',,,,,,,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Pilau Rice', 'Peshwari Naan', 'Meat Samosa', 'Bombay Aloo', 'Bhindi Bhajee', 'Madras', 'Garlic Lamb',,,,,,,,,,,,,,,,,,,,,
'Garlic Naan', 'Tandoori Fish', 'Bhindi Bhajee', 'Chicken Tikka Jalfrezi', 'Lamb Tikka Biryani',,,,,,,,,,,,,,,,,,,,,,,,
'Garlic Naan', 'Vegetable Samosa', 'Stuffed Paratha', 'Prawn Puree', 'Aloo Chaat', 'King Prawn Butterfly', 'Garlic Chicken', 'Butter Chicken',,,,,,,,,,,,,,,,,,,,,
'Naan', 'Saag Paneer', 'Bhindi Bhajee', 'Tarka Dall', 'Chicken Tikka (Main)', 'Butter Chicken', 'Curry', 'Paneer Shaslick', 'Tandoori Fish (Main)', 'Tandoori Fish Jalfrezi',,,,,,,,,,,,,,,,,,,
'Naan', 'Pilau Rice', 'Madras', 'Chicken Biryani',,,,,,,,,,,,,,,,,,,,,,,,,
'Mint Sauce', 'Onion Chutney', 'Plain Papadum', 'Pilau Rice', 'Bombay Aloo', 'Madras', 'Chicken Balti',,,,,,,,,,,,,,,,,,,,,,
'Stuffed Paratha', 'Mushroom Rice', 'Madras', 'Mushroom', 'Pathia',,,,,,,,,,,,,,,,,,,,,,,,
'Mint Sauce', 'Plain Papadum', 'Pilau Rice', 'Paratha', 'Chicken Chaat', 'Chicken Pakora', 'Bhuna',,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Pilau Rice', 'Keema Naan', 'Madras', 'Chicken Tikka Masala',,,,,,,,,,,,,,,,,,,,,,,,
'Mint Sauce', 'Plain Rice', 'Peshwari Naan', 'Chicken Tikka (Main)', 'Vindaloo',,,,,,,,,,,,,,,,,,,,,,,,
'Chapati', 'Stuffed Paratha', 'Tandoori Chicken (Main)', 'Dhansak',,,,,,,,,,,,,,,,,,,,,,,,,
'Mango Chutney', 'Mint Sauce', 'Pilau Rice', 'Saag Aloo', 'Chicken Tikka Masala',,,,,,,,,,,,,,,,,,,,,,,,
'Mango Chutney', 'Onion Chutney', 'Plain Papadum', 'Naan', 'Onion Bhaji', 'Madras', 'Chicken Biryani',,,,,,,,,,,,,,,,,,,,,,
'Chapati', 'Naan', 'Vegetable Masala', 'Chicken Chaat (Main)', 'Tandoori Mixed Grill',,,,,,,,,,,,,,,,,,,,,,,,
'Mint Sauce', 'Red Sauce', 'Plain Papadum', 'Spicy Papadum', 'Pilau Rice', 'Garlic Naan', 'Onion Bhaji', 'Mushroom Rice', 'Bangon Hari Mirch', 'Chicken Tikka Jalfrezi', 'Cylon', 'Chicken Tikka (Main)',,,,,,,,,,,,,,,,,
'Onion Chutney', 'Mango Chutney', 'Plain Papadum', 'Naan', 'Pilau Rice', 'Onion Bhaji', 'Vegetable Curry', 'Rogon',,,,,,,,,,,,,,,,,,,,,
'Garlic Naan', 'Pilau Rice', 'Mini Bhaji', 'Sheek Kehab', 'Chicken Tikka Masala',,,,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Pilau Rice', 'Prawn Puree', 'Madras', 'Korma',,,,,,,,,,,,,,,,,,,,,,,,
'Plain Papadum', 'Garlic Naan', 'Pilau Rice', 'Vegetable Rice', 'Mushroom Bhajee', 'Madras', 'Chicken Tikka (Main)',,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Pilau Rice', 'Bombay Aloo', 'Chicken Tikka Masala',,,,,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Pilau Rice', 'Butter Chicken', 'Chicken Biryani',,,,,,,,,,,,,,,,,,,,,,,,,
'Mango Chutney', 'Onion Chutney', 'Mint Sauce', 'Lime Pickle', 'Plain Papadum', 'Chapati', 'Garlic Naan', 'Pilau Rice', 'Bombay Aloo', 'Madras', 'King Prawn Shaslick',,,,,,,,,,,,,,,,,,
'Naan', 'Pilau Rice', 'Chicken Tikka', 'Dhansak',,,,,,,,,,,,,,,,,,,,,,,,,
'Pilau Rice', 'Keema Naan', 'Onion Bhaji', 'Butter Chicken', 'Chicken Tikka Balti',,,,,,,,,,,,,,,,,,,,,,,,
'Plain Papadum', 'Naan', 'Mushroom Rice', 'Aloo Chaat', 'Chana Chaat', 'Chicken Tikka Pasanda',,,,,,,,,,,,,,,,,,,,,,,
'Pilau Rice', 'Aloo Gobi', 'Chicken Tikka Masala', 'Lamb Tikka Jalfrezi',,,,,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Mini Bhaji', 'Chicken Tikka Biryani',,,,,,,,,,,,,,,,,,,,,,,,,,
'Puree', 'Paratha', 'Prawn Puree', 'Mushroom Bhajee', 'Paneer Tikka Masala',,,,,,,,,,,,,,,,,,,,,,,,
'Pilau Rice', 'Keema Naan', 'French Fries', 'Onion Bhaji', 'Bhuna',,,,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Special Fried Rice', 'Saag Aloo', 'Madras', 'Korma', 'Dhansak', 'Chicken Balti',,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Garlic Naan', 'Chicken Tikka', 'Vegetable Curry', 'Chana Masala', 'Lamb Biryani',,,,,,,,,,,,,,,,,,,,,,,
'Garlic Naan', 'Pilau Rice', 'Bombay Aloo', 'Saag Paneer', 'Tarka Dall', 'Madras', 'Butter Chicken', 'Garlic Tikka Chilli Masala',,,,,,,,,,,,,,,,,,,,,
'Garlic Chicken Rice', 'Lamb Chops', 'Aloo Peas', 'Korma',,,,,,,,,,,,,,,,,,,,,,,,,
'Mint Sauce', 'Keema Naan', 'Egg Rice', 'Tandoori Chicken Masala',,,,,,,,,,,,,,,,,,,,,,,,,
'Keema Naan', 'Onion Bhaji', 'Meat Samosa', 'Keema Rice', 'Madras', 'Saag',,,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Plain Rice', 'Peshwari Naan', 'Mushroom Rice', 'Chicken Tikka Masala', 'Bhuna',,,,,,,,,,,,,,,,,,,,,,,
'Keema Rice', 'Chana Masala', 'Chicken Biryani',,,,,,,,,,,,,,,,,,,,,,,,,,
'Mint Sauce', 'Mango Chutney', 'Chapati', 'Naan', 'Garlic Naan', 'Plain Rice', 'Pilau Rice', 'Mushroom Rice', 'Madras Sauce', 'Prawn Puree', 'Bombay Aloo', 'Mushroom Bhajee', 'Butter Chicken', 'Chicken Tikka (Main)', 'Bhuna', 'Tandoori Mixed Grill',,,,,,,,,,,,,
'Plain Papadum', 'Pilau Rice', 'Stuffed Paratha', 'Bombay Aloo', 'Chana Masala', 'Madras', 'Chicken Tikka Masala', 'Lamb Biryani',,,,,,,,,,,,,,,,,,,,,
'Mango Chutney', 'Onion Chutney', 'Mint Sauce', 'Plain Papadum', 'Pilau Rice', 'Keema Naan', 'Mushroom Rice', 'Saag Aloo', 'Korma', 'Dupiaza', 'Chicken Shashlick Curry',,,,,,,,,,,,,,,,,,
'Naan', 'Green Salad', 'Lamb Tikka Masala', 'Chicken Tikka Pasanda',,,,,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Tandoori Roti', 'Green Salad', 'Lamb Tikka Masala', 'Chicken Tikka Pasanda',,,,,,,,,,,,,,,,,,,,,,,,
'Mango Chutney', 'Onion Chutney', 'Mint Sauce', 'Plain Papadum', 'Garlic Naan', 'Peshwari Naan', 'Pilau Rice', 'Mini Bhaji', 'Vegetable Samosa', 'COBRA (660ML)', 'Madras', 'Chicken Tikka Masala',,,,,,,,,,,,,,,,,
'Naan', 'Garlic Naan', 'Tandoori Fish', 'Paneer Tikka Masala', 'Paneer Shaslick',,,,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Pilau Rice', 'Prawn Puree', 'Aloo Dupiaza', 'Madras',,,,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Garlic Naan', 'Keema Naan', 'Chicken Chaat', 'Curry', 'Curry', 'Lamb Chops (Main)',,,,,,,,,,,,,,,,,,,,,,
'Keema Naan', 'Pilau Rice', 'Curry', 'Curry', 'Sheek Kebab (Main)',,,,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Pilau Rice', 'Mini Bhaji', 'Bombay Aloo', 'Chicken Tikka Masala',,,,,,,,,,,,,,,,,,,,,,,,
'Mango Chutney', 'Mint Sauce', 'Red Sauce', 'Onion Chutney', 'Plain Papadum', 'Naan', 'Pilau Rice', 'Garlic Naan', 'Bombay Aloo', 'Dhansak', 'Chicken Tikka Masala', 'Garlic Tikka Chilli Masala',,,,,,,,,,,,,,,,,
'Chapati', 'Keema Naan', 'Pilau Rice', 'Keema Rice', 'Mushroom Rice', 'Prawn Puree', 'Saag Aloo', 'Butter Chicken', 'Murgh Masala',,,,,,,,,,,,,,,,,,,,
'Naan', 'Plain Rice', 'Curry',,,,,,,,,,,,,,,,,,,,,,,,,,
'Keema Naan', 'Paratha', 'Pilau Rice', 'Mushroom Rice', 'Keema Rice', 'Prawn Puree', 'Saag Aloo', 'Butter Chicken', 'Murgh Masala',,,,,,,,,,,,,,,,,,,,
'Keema Naan', 'Onion Bhaji', 'Mushroom Rice', 'Madras', 'Korma',,,,,,,,,,,,,,,,,,,,,,,,
'Plain Papadum', 'Naan', 'French Fries', 'Masala Sauce', 'Aloo Dupiaza', 'Chicken Biryani',,,,,,,,,,,,,,,,,,,,,,,
'Keema Naan', 'Paratha', 'Pilau Rice', 'Mushroom Rice', 'Keema Rice', 'Prawn Puree', 'Saag Aloo', 'Butter Chicken', 'Murgh Masala',,,,,,,,,,,,,,,,,,,,
'Chapati', 'Meat Samosa', 'Onion Bhaji', 'Paneer Pakora', 'Chicken Tikka Biryani', 'Lamb Tikka Biryani',,,,,,,,,,,,,,,,,,,,,,,
'Plain Papadum', 'Pilau Rice', 'Keema Naan', 'Bombay Aloo', 'Chicken Tikka Masala', 'Chicken Tikka (Main)', 'Korma',,,,,,,,,,,,,,,,,,,,,,
'Pilau Rice', 'Peshwari Naan', 'Vindaloo',,,,,,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Pilau Rice', 'Vegetable Samosa', 'Dhansak', 'Chicken Biryani',,,,,,,,,,,,,,,,,,,,,,,,
'Mango Chutney', 'Naan', 'Pilau Rice', 'French Fries', 'Tandoori Chicken', 'Bombay Aloo', 'Chicken Tikka Masala',,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Pilau Rice', 'Garlic Naan', 'Onion Bhaji', 'Aloo Gobi', 'Brinjal Bhajee', 'Chicken Tikka Jalfrezi', 'Chicken Tikka Masala', 'Bhuna', 'King Prawn Biryani',,,,,,,,,,,,,,,,,,,
'Plain Rice', 'Pilau Rice', 'Garlic Naan', 'Korma', 'Korma',,,,,,,,,,,,,,,,,,,,,,,,
'Garlic Naan', 'Plain Rice', 'Onion Bhaji', 'Chicken Tikka', 'Tandoori Chicken Masala',,,,,,,,,,,,,,,,,,,,,,,,
'Plain Papadum', 'Garlic Rice', 'Chicken Chaat',,,,,,,,,,,,,,,,,,,,,,,,,,
'Peshwari Naan', 'Pilau Rice', 'Mushroom Rice', 'Mushroom', 'Chicken Tikka (Main)',,,,,,,,,,,,,,,,,,,,,,,,
'Mango Chutney', 'Plain Papadum', 'Dahi', 'Naan', 'Mixed Raita', 'Pilau Rice', 'Garlic Naan', 'Garlic Rice', 'Mini Bhaji', 'Masala Sauce', 'Vegetable Curry', 'Curry', 'Paneer Tikka Masala', 'Chicken Tikka Masala', 'Lamb Tikka Balti', 'Tandoori Mixed Grill',,,,,,,,,,,,,
'Naan', 'Bombay Aloo', 'Chicken Chaat (Main)',,,,,,,,,,,,,,,,,,,,,,,,,,
'Madras', 'Madras', 'Curry',,,,,,,,,,,,,,,,,,,,,,,,,,
'Mixed Raita', 'Aloo Chaat', 'Royal Paneer', 'Vegetable Korma',,,,,,,,,,,,,,,,,,,,,,,,,
'Garlic Naan', 'Chicken Karahi', 'Prawn Biryani',,,,,,,,,,,,,,,,,,,,,,,,,,
'Prawn Puree', 'Paneer Pakora', 'Lamb Chops',,,,,,,,,,,,,,,,,,,,,,,,,,
'Prawn Puree', 'Paneer Pakora', 'Lamb Chops',,,,,,,,,,,,,,,,,,,,,,,,,,
'Lamb Chops (Main)', 'Tandoori Fish (Main)', 'Tandoori Mixed Grill', 'King Prawn Shaslick',,,,,,,,,,,,,,,,,,,,,,,,,
'Madras',,,,,,,,,,,,,,,,,,,,,,,,,,,,
'Mint Sauce', 'Crispy Aloo', 'Royal Paneer', 'Saag Paneer', 'Chilli Paneer',,,,,,,,,,,,,,,,,,,,,,,,
'Pilau Rice', 'Keema Naan', 'Madras', 'Butter Chicken', 'Rogon',,,,,,,,,,,,,,,,,,,,,,,,
'Plain Rice', 'Chana Masala', 'Madras', 'Madras',,,,,,,,,,,,,,,,,,,,,,,,,
'Peshwari Naan', 'Lemon Rice', 'Saag Aloo', 'Chicken Tikka (Main)', 'Prawn Karahi',,,,,,,,,,,,,,,,,,,,,,,,
'Mint Sauce', 'Plain Papadum', 'Naan', 'Peshwari Naan', 'Pilau Rice', 'Bombay Aloo', 'Korma',,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Plain Rice', 'Peshwari Naan', 'Egg Rice', 'Saag Aloo', 'Dupiaza', 'Butter Chicken', 'Chicken Shaslick',,,,,,,,,,,,,,,,,,,,,
'Saag Dall', 'Saag Paneer', 'Vegetable Biryani',,,,,,,,,,,,,,,,,,,,,,,,,,
'Red Sauce', 'Plain Papadum', 'Naan', 'Pilau Rice', 'Bombay Aloo', 'Aloo Brinjal', 'Madras', 'Chicken Tikka Masala', 'Tandoori Mixed Grill',,,,,,,,,,,,,,,,,,,,
'Naan', 'Pilau Rice', 'Bombay Aloo', 'Madras',,,,,,,,,,,,,,,,,,,,,,,,,
'Mango Chutney', 'Onion Chutney', 'Mint Sauce', 'Plain Papadum', 'Peshwari Naan', 'Pilau Rice', 'Onion Bhaji', 'Aloo Gobi', 'Chicken Tikka Jalfrezi', 'Tandoori Chicken Masala',,,,,,,,,,,,,,,,,,,
'Garlic Naan', 'Stuffed Paratha', 'Chicken Pakora', 'Chicken Chaat', 'King Prawn Butterfly', 'Saag Aloo', 'Garlic Chicken', 'Lamb Tikka Masala',,,,,,,,,,,,,,,,,,,,,
'Plain Rice', 'Bombay Aloo', 'Dhansak',,,,,,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Pilau Rice', 'Onion Bhaji', 'Bombay Aloo', 'Korma',,,,,,,,,,,,,,,,,,,,,,,,
'Vegetable Karahi', 'Lamb Karahi', 'Garlic Chicken', 'Garlic Mirch Lamb', 'Achar Lamb', 'Paneer Karahi',,,,,,,,,,,,,,,,,,,,,,,
'Mint Sauce', 'Plain Papadum', 'Naan', 'Mini Bhaji', 'Chicken Chaat', 'Aloo Gobi', 'Bhuna',,,,,,,,,,,,,,,,,,,,,,
'Mango Chutney', 'Plain Papadum', 'Garlic Naan', 'Pilau Rice', 'Mini Bhaji', 'Tandoori Chicken Masala',,,,,,,,,,,,,,,,,,,,,,,
'Garlic Naan', 'Plain Rice', 'Mushroom Rice', 'Onion Bhaji', 'Bombay Aloo', 'Chicken Tikka Masala', 'Korma',,,,,,,,,,,,,,,,,,,,,,
'Paratha', 'Mushroom Rice', 'Prawn Puree', 'Korma Sauce', 'Cauliflower Bhajee', 'Bhuna', 'Rogon', 'Pathia',,,,,,,,,,,,,,,,,,,,,
'Paratha', 'Meat Samosa', 'Onion Rice', 'Mini Bhaji', 'Royal Paneer', 'Chicken Tikka Karahi',,,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Vegetable Biryani', 'King Prawn Jalfrezi',,,,,,,,,,,,,,,,,,,,,,,,,,
'Mushroom Rice', 'Vegetable Rice', 'Garlic Chicken Rice', 'Korma', 'Chicken Tikka Masala',,,,,,,,,,,,,,,,,,,,,,,,
'Mint Sauce', 'Mango Chutney', 'Naan', 'Peshwari Naan', 'Pilau Rice', 'Meat Samosa', 'Vegetable Samosa', 'French Fries', 'Korma Sauce', 'Chicken Tikka', 'Bombay Aloo', 'Chana Masala', 'Tandoori Mixed Grill',,,,,,,,,,,,,,,,
'Peshwari Naan', 'Onion Bhaji', 'Mushroom Rice', 'Vegetable Curry', 'Vegetable Korma', 'Chicken Tikka Jalfrezi', 'Paneer Sizzler', 'Madras',,,,,,,,,,,,,,,,,,,,,
'Onion Chutney', 'Plain Papadum', 'Peshwari Naan', 'Onion Bhaji', 'Special Fried Rice', 'Crispy Aloo', 'Chana Chaat', 'Korma', 'Chicken Tikka Jalfrezi',,,,,,,,,,,,,,,,,,,,
'Onion Chutney', 'Plain Papadum', 'Peshwari Naan', 'Onion Bhaji', 'Special Fried Rice', 'Crispy Aloo', 'Chana Chaat', 'Korma', 'Chicken Tikka Jalfrezi',,,,,,,,,,,,,,,,,,,,
'Naan', 'Tandoori Roti', 'Garlic Naan', 'Paneer Tikka Masala', 'Chicken Tikka Jalfrezi',,,,,,,,,,,,,,,,,,,,,,,,
'Mango Chutney', 'Mint Sauce', 'Plain Papadum', 'Plain Rice', 'Keema Naan', 'Garlic Naan', 'Prawn Puree', 'Chicken Chaat', 'Chicken Tikka (Main)', 'Butter Chicken', 'Bhuna',,,,,,,,,,,,,,,,,,
'Red Sauce', 'Naan', 'Pilau Rice', 'Curry', 'Dupiaza',,,,,,,,,,,,,,,,,,,,,,,,
'Plain Rice', 'Aloo Chaat', 'Curry', 'Grapes Special', 'Tandoori Mixed Grill',,,,,,,,,,,,,,,,,,,,,,,,
'Chapati', 'Chana Masala', 'Vegetable Dansak', 'Lamb Biryani',,,,,,,,,,,,,,,,,,,,,,,,,
'Garlic Naan', 'Plain Rice', 'Mini Bhaji', 'Vegetable Samosa', 'Korma', 'Chicken Tikka Masala',,,,,,,,,,,,,,,,,,,,,,,
'Mint Sauce', 'Plain Papadum', 'Peshwari Naan', 'Vegetable Rice', 'Chicken Tikka', 'Tandoori Chicken', 'Vegetable Korma', 'Korma',,,,,,,,,,,,,,,,,,,,,
'Plain Papadum', 'Naan', 'Plain Rice', 'Bombay Aloo', 'Butter Chicken', 'Madras',,,,,,,,,,,,,,,,,,,,,,,
'Keema Naan', 'Meat Samosa', 'Onion Bhaji', 'Keema Rice', 'Madras', 'Saag',,,,,,,,,,,,,,,,,,,,,,,
'Plain Papadum', 'Naan', 'Garlic Naan', 'Pilau Rice', 'Mini Bhaji', 'Vegetable Samosa', 'Chicken Chaat', 'Sheek Kehab', 'Mix Starter', 'Korma',,,,,,,,,,,,,,,,,,,
'Bangon Hari Mirch', 'Saag Dall', 'Chilli Paneer',,,,,,,,,,,,,,,,,,,,,,,,,,
'Plain Papadum', 'Keema Naan', 'Mushroom Rice', 'Dupiaza',,,,,,,,,,,,,,,,,,,,,,,,,
'Tandoori Roti', 'Saag Dall', 'Cauliflower Bhajee', 'Tandoori Fish (Main)',,,,,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Tandoori Paratha', 'Mushroom Rice', 'Chicken Tikka Masala', 'Chicken Tikka Biryani',,,,,,,,,,,,,,,,,,,,,,,,
'Naan', 'Tandoori Paratha', 'Mushroom Rice', 'Chicken Tikka Masala', 'Chicken Tikka Biryani',,,,,,,,,,,,,,,,,,,,,,,,
'Plain Papadum', 'Garlic Naan', 'Chicken Tikka (Main)', 'Methi', 'Garlic Tikka Chilli Masala',,,,,,,,,,,,,,,,,,,,,,,,
'Plain Papadum', 'Onion Bhaji', 'Mushroom Rice', 'Madras', 'Chicken Biryani',,,,,,,,,,,,,,,,,,,,,,,,
'Mint Sauce', 'Mango Chutney', 'Naan', 'Mixed Raita', 'Paratha', 'Vegetable Samosa', 'Vegetable Rice', 'Muttar Paneer', 'Chana Masala', 'Chilli Paneer',,,,,,,,,,,,,,,,,,,
'Mango Chutney', 'Plain Papadum', 'Keema Naan', 'French Fries', 'Mushroom Bhajee', 'Mix Starter', 'Tandoori Mixed Grill',,,,,,,,,,,,,,,,,,,,,,
'Mango Chutney', 'Chapati', 'Pilau Rice', 'Onion Bhaji', 'Korma',,,,,,,,,,,,,,,,,,,,,,,,
'Garlic Naan', 'Lamb Tikka', 'Sheek Kehab', 'Chicken Tikka', 'Saag Paneer', 'Chicken Hari Mirch', 'Butter Chicken',,,,,,,,,,,,,,,,,,,,,,
'Pilau Rice', 'Onion Bhaji', 'Curry', 'Curry',,,,,,,,,,,,,,,,,,,,,,,,,
